dataset,qid,query,class,best_model,utility_bm25,utility_l6,utility_bge,eff_bm25,eff_l6,eff_bge,lat_bm25,lat_l6,lat_bge
scifact-train,1309,Tonic signaling from the scFv prevents constitutive stimulation.,0,bm25,0.4456462530313708,0.2361728823743619,0.0,0.41666666666666663,0.20607055338754615,0.0,0.001080794958397746,0.055427009938284755,0.2888585668988526
scifact-train,1310,Traditional reviews are biased in their interpretations.,1,l6,0.29826168597515984,0.9904044825933018,0.39583333333333326,0.26143692688734443,1.0,0.41666666666666663,0.000600854866206646,0.05576224601827562,0.290564039722085
scifact-train,1311,"Trans-acting factors, such as lncRNAs, influence mRNA translation.",2,bge,0.3285521409860118,0.04049880252361833,0.95,0.2934264036172708,0.0,1.0,0.0011664810590445995,0.05461137811653316,0.2873920800630003
scifact-train,1312,Transcription factor EB induces transcription of pro-inflammatory cytokines in macrophages infected with Staphylococcus aureus.,0,bm25,0.9996491924534607,0.4360710578195629,0.95,1.0,0.41666666666666663,1.0,0.0020360599737614393,0.05665949499234557,0.29019614798016846
scifact-train,1314,Transcription rates in S. cerevisiae range between 0.7 and 2 kb/min.,1,l6,0.04975061253870433,0.8066497727717905,0.14045123374807264,0.0,0.8065735963827292,0.14784340394533962,0.001443557906895876,0.05554066598415375,0.2894207069184631
scifact-train,1315,Transcription rates in S. cerevisiae range between 7 and 12 kb/min.,1,l6,0.049776810785240266,0.8066350023573838,0.16493878171167375,0.0,0.8065735963827292,0.1736197702228145,0.001304792007431388,0.05618075793609023,0.2923062408808619
scifact-train,1322,Transplanted human glial progenitor cells can mature in their host animal.,0,bm25,0.9995796454642268,0.9902465020621427,0.95,1.0,1.0,1.0,0.0024310441222041845,0.05640758411027491,0.28916592011228204
scifact-train,1323,Treatment with a protein named FN impairs regenerative abilities of aged muscles.,0,bm25,0.9996319644724965,0.9902221313970198,0.95,1.0,1.0,1.0,0.002135850954800844,0.05674471193924546,0.29016912705264986
scifact-train,1324,Treatment with a protein named FN restores regenerative abilities of aged muscles.,0,bm25,0.9996312303738983,0.9900923350258912,0.95,1.0,1.0,1.0,0.0021520699374377728,0.0578192628454417,0.29179056314751506
scifact-train,1325,Treatment with the EC uptake inhibitor AM404 resulted in a dose-dependent decrease in the expression of immobility.,0,bm25,0.32825860467858253,0.3188169099323073,0.3233213650848617,0.2934264036172708,0.2934264036172708,0.34033827903669656,0.00291060796007514,0.05826256703585386,0.2931251251138747
scifact-train,1327,Tuberculosis incidence occurs at higher rates in more sparsely populated areas in the UK.,1,l6,0.8159844978200743,0.9899738384043827,0.95,0.8065735963827292,1.0,1.0,0.0015382058918476105,0.05922116292640567,0.29533317591995
scifact-train,1328,Tuberculosis-induced granulomas express different immune system protein signatures than the surrounding tissue.,0,bm25,0.9995098907908349,0.5774659746507502,0.95,1.0,0.5654648767857288,1.0,0.0029092109762132168,0.057729973923414946,0.29679211508482695
scifact-train,1330,Tumor development occurs in conjunction with suppression of pro-inflammatory cytokines.,0,bm25,0.04970917657610057,0.04030962752895846,0.0,0.0,0.0,0.0,0.0016914070583879948,0.056358474073931575,0.2907962219323963
scifact-train,1331,Tumor development occurs in conjunction with upregulation of pro-inflammatory cytokines.,0,bm25,0.04972520096956932,0.04026716457071181,0.0,0.0,0.0,0.0,0.0015749060548841953,0.055780041962862015,0.28655597008764744
scifact-train,1333,Two variants of chromosome 6q21 are associated with radiation therapy-induced second malignancies in pediatric Hodgkin lymphoma patients.,0,bm25,0.9996123503389377,0.9900737094212795,0.95,1.0,1.0,1.0,0.002244630130007863,0.05747677129693329,0.28951787599362433
scifact-train,1334,Type 1 Diabetes is associated with subtle perturbations in T reg development.,1,l6,0.4277405740821636,0.8774757203459432,0.7773086109697553,0.3980409554829326,0.8826803184943108,0.8182195904944793,0.0023307311348617077,0.06477623013779521,0.29256017808802426
scifact-train,1340,Ultrasound guidance significantly reduces the number of needle insertion attempts necessary for a given procedure.,0,bm25,0.999692628804342,0.9899162349681057,0.95,1.0,1.0,1.0,0.0017860298976302147,0.05859334277920425,0.29053306276910007
scifact-train,1341,Ultrasound guidance significantly reduces the number of traumatic procedures when attempting needle insertion.,0,bm25,0.9997160240661189,0.9891355725562799,0.95,1.0,1.0,1.0,0.0016593618784099817,0.06348431180231273,0.29216593387536705
scifact-train,1342,Understanding epigenetic regulation of replication is essential for the reational design of episomally replicating vectors.,2,bge,0.049681444536206626,0.436573003487288,0.5371916329464423,0.0,0.41666666666666663,0.5654648767857288,0.001834450988098979,0.05332704400643706,0.287932745879516
scifact-train,1345,Up-regulation of the p53 pathway and related molecular events speeds cancer progression.,0,bm25,0.04966084491118884,0.039789392436068646,0.0,0.0,0.0,0.0,0.0019547990523278713,0.05885120597667992,0.2881866020616144
scifact-train,1346,"Upon developing tyrosine-kinase inhibitor resistance, new mutations in epidermal growth factor receptors emerge and cause treatment failure.",0,bm25,0.9994131433828765,0.4355610934323946,0.95,1.0,0.41666666666666663,1.0,0.0034276479855179787,0.05999697605147958,0.2920345349702984
scifact-train,1347,"Upon viral challenge, influenza-specific memory CD4+ T cells greatly diminish the early production of inflammatory chemokines in the lung.",0,bm25,0.9995724439664879,0.9902006529007504,0.95,1.0,1.0,1.0,0.002483414951711893,0.05691849300637841,0.29041982302442193
scifact-train,1348,"Upon viral challenge, influenza-specific memory CD4+ T cells greatly enhance the early production of inflammatory chemokines in the lung.",0,bm25,0.999542827038779,0.9901211920865918,0.95,1.0,1.0,1.0,0.0026597119867801666,0.05747230490669608,0.2908868428785354
scifact-train,1349,Upregulation of PD1 causes the downmodulation of Satb1.,0,bm25,0.9999007839046661,0.9901094990710059,0.95,1.0,1.0,1.0,0.0005731249693781137,0.0571327970828861,0.2888266099616885
scifact-train,1350,Upregulation of PD1 causes the upregulation of Satb1.,0,bm25,0.9998976950974066,0.9902738399400793,0.95,1.0,1.0,1.0,0.0005911660846322775,0.056202350184321404,0.28892363398335874
scifact-train,1351,Upregulation of dynein in Drosophila neurons increases the number of microtubule plus-ends growing toward the cell body of each neuron.,0,bm25,0.999494445920094,0.9903975586965776,0.95,1.0,1.0,1.0,0.002951432019472122,0.05605919100344181,0.29190072207711637
scifact-train,1353,Urbanization is an important risk factor related to the transmission of dengue fever.,0,bm25,0.5868264883319105,0.5771252104372426,0.5371916329464423,0.5654648767857288,0.5654648767857288,0.5654648767857288,0.002143284073099494,0.059086734894663095,0.2934842782560736
scifact-train,1355,V-9302 inhibits antitumor responses by decreasing cell death and oxidative stress.,1,l6,0.44536342555987984,0.989738570813655,0.95,0.41666666666666663,1.0,1.0,0.0027446490712463856,0.05993521213531494,0.29204125003889203
scifact-train,1356,Vaccinating the gastrointestinal tract induces protection of rectal and vaginal mucosa.,0,bm25,0.9998438687592088,0.9902004662102801,0.95,1.0,1.0,1.0,0.000903841108083725,0.05672933510504663,0.2894491530023515
scifact-train,1360,Varenicline monotherapy is more effective after 26 weeks of treatment compared to combination nicotine replacement therapies with varenicline or bupropion.,0,bm25,0.9996107755530177,0.9897395434303822,0.95,1.0,1.0,1.0,0.002303859917446971,0.06073270784690976,0.2959551918320358
scifact-train,1361,Varying expression levels of EBI2 affect the positioning and migration of B cells.,0,bm25,0.9613410101588794,0.9519757146525087,0.911867374845389,0.9598603945740938,0.9598603945740938,0.9598603945740938,0.0030708250124007463,0.05770819797180593,0.2917012758553028
scifact-train,1364,Venules have less significant tunica adventitia than arterioles.,2,bge,0.5870071777217437,0.4360427559218374,0.95,0.5654648767857288,0.41666666666666663,1.0,0.0010749499779194593,0.057056562043726444,0.2913850718177855
scifact-train,1366,VgrG (Tssl) protein punctures membranes by forming a spike at the tip of the tube apparatus.,0,bm25,0.9997715181308343,0.9904404249522423,0.95,1.0,1.0,1.0,0.0013220601249486208,0.05531438020989299,0.2893140120431781
scifact-train,1367,Vitamin D deficiency effects birth weight.,0,bm25,0.9997942707758316,0.9899051734950457,0.95,1.0,1.0,1.0,0.0012106571812182665,0.05940514407120645,0.29423558712005615
scifact-train,1371,Vitamin D is an important factor in the relationship between calcium and parathyroid hormone.,0,bm25,0.9997277958963241,0.9899752720937518,0.95,1.0,1.0,1.0,0.0015989120583981276,0.05888470495119691,0.2936972728930414
scifact-train,1372,Walking in traffic areas in London did not improve lung function in elderly adults.,0,bm25,0.9997081383072053,0.9901248580742581,0.95,1.0,1.0,1.0,0.0017518699169158936,0.05927452794276178,0.3001198787242174
scifact-train,1373,Walking in traffic areas in London improves lung function in elderly adults.,0,bm25,0.9997038013817215,0.9898304441860136,0.95,1.0,1.0,1.0,0.001744164153933525,0.05988338100723922,0.2944247620180249
scifact-train,1374,Weighed food records (WFR) result in high completion since they're cheap to run and impose low participant burden.,1,l6,0.4454006039079713,0.9898161625852552,0.95,0.41666666666666663,1.0,1.0,0.0025518140755593777,0.060054292902350426,0.2948509999550879
scifact-train,1375,Weighed food records (WFR) result in poor completion since they're costly to run and impose high participant burden.,1,l6,0.5867488611435133,0.98984506820443,0.95,0.5654648767857288,1.0,1.0,0.0026113258209079504,0.05989052471704781,0.29488393384963274
scifact-train,1376,Whole brain radiotherapy increases the occurrence of new brain metastases.,2,bge,0.27590463248504804,0.5770980594913765,0.95,0.23809523809523808,0.5654648767857288,1.0,0.0016585539560765028,0.058566048042848706,0.29011552897281945
scifact-train,1378,Women are more susceptible to death due to pneumonia when compared to men.,0,bm25,0.9997741996115079,0.9897934678131618,0.95,1.0,1.0,1.0,0.0013267730828374624,0.059972227085381746,0.29379335697740316
scifact-train,1380,Women with a lower birth weight are more likely to develop breast cancer later in life.,2,bge,0.4056468660593375,0.41105641990381975,0.8733096005575155,0.3747572444410321,0.3908450472604164,0.9192732637447532,0.0021804971620440483,0.05997643596492708,0.29267148626968265
scifact-train,1381,YAP/TAZ is required in intestinal regeneration in mouse models of ulcerative colitis.,1,l6,0.3730701944712961,0.9904322199819301,0.95,0.34033827903669656,1.0,1.0,0.0014601238071918488,0.05562013480812311,0.29066374176181853
scifact-train,1383,aPKCz causes tumour suppression by affecting glutamine metabolism.,2,bge,0.04978932910355781,0.36388670099330434,0.95,0.0,0.34033827903669656,1.0,0.001215230906382203,0.05442277784459293,0.2884192659985274
scifact-train,1386,cSMAC formation represses weak ligand signalling.,0,bm25,0.9998232997331732,0.9913945059575862,0.95,1.0,1.0,1.0,0.0010206711012870073,0.04970778618007898,0.28881425014697015
scifact-train,1387,"eRNAs influence is linked to senescence, aging, and carcinogenesis.",0,bm25,0.5870328409582757,0.04001463627267846,0.39583333333333326,0.5654648767857288,0.0,0.41666666666666663,0.0009156959131360054,0.05758197791874409,0.2883319000247866
scifact-train,1390,mcm 5 s 2 U is required for proper decoding of NNR codons in eukaryotes.,0,bm25,0.9997647382381445,0.9902334639994397,0.95,1.0,1.0,1.0,0.0013587072025984526,0.05640467326156795,0.28876498923636973
scifact-train,1391,miR-142-5P is a known regulator of raised body temperature.,0,bm25,0.999778126855596,0.990306465221037,0.95,1.0,1.0,1.0,0.0012778209056705236,0.05582740274257958,0.2879620490130037
scifact-train,1392,miR-142-5P is a temperature-sensitive microRNA (miRNA).,0,bm25,0.04997585013883176,0.040481018177818226,0.0,0.0,0.0,0.0,0.0001375910360366106,0.054233296075835824,0.28486920706927776
scifact-train,1393,miRNAs enforce homeostasis by suppressing low-level ''leaky'' transcription.,2,bge,0.25751742397943417,0.28460515982592316,0.7662449165635927,0.2185988563846481,0.25703406128629547,0.8065735963827292,0.000874621095135808,0.05529370019212365,0.2886736700311303
scifact-train,1394,miRNAs regulate a unique suite of mRNAs to maintain homeostasis in cells.,0,bm25,0.049590818376581816,0.040812044888003475,0.0,0.0,0.0,0.0,0.0023619290441274643,0.05303585692308843,0.28861621697433293
scifact-train,1397,p16INK4A degradation is  linked to an abnormal wound response caused by the microinvasive step of advanced Oral Potentially Malignant Lesions (OPMLs).,0,bm25,0.049601469538196157,0.0401350549702568,0.0,0.0,0.0,0.0,0.002320334082469344,0.0574359311722219,0.29111125809140503
scifact-train,1398,p16INK4A degradation is encoded by CDKN2A.,0,bm25,0.04993843851835625,0.040647943453768015,0.0,0.0,0.0,0.0,0.0003538669552654028,0.053757376968860626,0.2874093879945576
scifact-train,1400,p75 NTR - associated cell death executor (NADE) interacts with the p75 NTR death domain,1,l6,0.5867214878430903,0.9899795739832029,0.5371916329464423,0.5654648767857288,1.0,0.5654648767857288,0.002737385919317603,0.058343206997960806,0.2911213899496943
scifact-train,1401,qSOFA scores are associated with length of stay in emergency department patients.,0,bm25,0.9997117186264828,0.9897607393036203,0.95,1.0,1.0,1.0,0.0017057110089808702,0.060583933955058455,0.2958413490559906
scifact-train,1402,r-protein chaperones are found in complexes with their r-protein binding partners.,0,bm25,0.04978155332232512,0.04031414229092054,0.0,0.0,0.0,0.0,0.0012564468197524548,0.05571046099066734,0.2875866168178618
scifact-train,1403,siRNA knockdown of A20 accelerates tumor progression in an in vivo murine xenograft model.,0,bm25,0.9997252588009041,0.9901365067889496,0.95,1.0,1.0,1.0,0.0015912831295281649,0.05712871020659804,0.2895967431832105
scifact-train,1404,siRNA knockdown of A20 slows tumor progression in an in vivo murine xenograft model.,0,bm25,0.9997274459619155,0.990288196009746,0.95,1.0,1.0,1.0,0.0015780790708959103,0.05623103119432926,0.2894983838777989
scifact-train,1405,taa1 tar1 tar2 triple mutants in Arabidopsis do not make root meristem during embryogenesis.,0,bm25,0.9999218951931373,0.43636888273251695,0.3233213650848617,1.0,0.41666666666666663,0.34033827903669656,0.0004519179929047823,0.054761745035648346,0.2893022920470685
scifact-train,1406,β-sheet opening occurs during pleurotolysin pore formation.,0,bm25,0.9998622244953567,0.9903544774734278,0.95,1.0,1.0,1.0,0.0007861158810555935,0.055035170866176486,0.28528869594447315
scifact-train,1407,β1/Ketel is able to bind microtubules.,0,bm25,0.8161559422044946,0.2059278465124403,0.24418235822198067,0.8065735963827292,0.1736197702228145,0.25703406128629547,0.0005135401152074337,0.05200910405255854,0.288588825147599
